keys;en;nl;fr
infoPage/p1/t4;After setting your stake, you start a round by clicking on the START button.;Nadat je je inzet hebt bepaald kan je een nieuw spel starten door op START te klikken.;Après avoir déterminé ta mise, tu peux démarrer une nouvelle partie en cliquant sur START.
infoPage/p1/t5;At the start of each game, you can increase or decrease your stake by clicking on the STAKE button.;Je kan je inzet bij aanvang van elk nieuw spel verhogen of verlagen door op de STAKE-knop te drukken.;Tu peux augmenter ou diminuer ta mise au début de chaque nouvelle partie en cliquant sur le bouton STAKE.
infoPage/p1/h4;Stake;Inzet;Mise
infoPage/p1/t6;*Minimum: €0.10;*Minimum: €0,10;*Minimum : 0,10 €
infoPage/p1/t7;*Maximum: €20.00;*Maximum: €20,00;*Maximum : 20.00 €
infoPage/p2/h1;New round;Nieuwe ronde;Nouvelle partie
infoPage/p2/t1;At the top of the screen you'll see a combination of 3 symbols in a vertical line that you'll have to place in a column of your choice in one of the grids.;Bovenaan het scherm zie je een combinatie van 3 symbolen in een verticale lijn die je in een kolom van jouw keuze in één van de grids moet plaatsen.;En haut de l'écran tu verras apparaître une combinaison verticale de 3 dés que tu devras placer dans une colonne de ton choix.
infoPage/p2/t2;By clicking on a column, the combination of three symbols will be placed in the selected column.;Als je op een kolom drukt zal de combinatie van drie symbolen in de gekozen kolom geplaatst worden.;En cliquant sur une colonne, la combinaison de trois symboles sera placée dans la colonne choisie.
infoPage/p2/t3;The game automatically shows you where the opportunities lie for a winning combination. It is up to you to decide whether to follow this suggestion or place the dice elsewhere.;Het spel toont automatisch waar de mogelijkheden zijn om een winnende combinatie te maken. Je bepaalt zelf of je deze suggestie volgt of niet.;Le jeu indique automatiquement les possibilités de former une combinaison gagnante. Tu décides toi-même si tu suis cette suggestion ou si tu places tes dés ailleurs.
infoPage/p3/h1;Points per winline;Punten per winlijn;Points par ligne de victoire
infoPage/p3/t1;You win money when your points total reaches a minimum of 100 points.;Je wint als het totaal van je punten minstens 100 punten is.;Tu gagnes dès que tu as un minimum de 100 points. 
infoPage/p3/h2;Prizetable;Winsttabel;Tableau des gain
infoPage/p3/t2;The prizetable shows the cash prizes that can be won with a certain amount of points. In the example you can see that between 350 and 500 points result in a won amount of €5 with a stake of €1. These numbers will adapt automatically when you choose a different stake.;De winsttabel toont hoeveel geld je wint vanaf een bepaald puntenaantal. In dit voorbeeld zie je dat een puntenaantal tussen 350 en 500 een winst geeft van €5 bij een inzet van €1. Deze getallen passen zichzelf automatisch aan in de tabel als je een andere inzet kiest.;Le tableau des gains te montre combien d'argent tu peux gagner à partir d'un certain nombre de points. Dans l'exemple, tu peux voir que tu gagnes 5 € avec une mise de 1 € si tu obtiens entre 350 et 500 points. Le tableau s'adapte automatiquement si tu choisis une autre mise. 
infoPage/p3/h3;Bonus Symbol;Bonus Symbool;Symbole Bonus
infoPage/p3/t3;The Wild symbol substitutes any other symbol.;Het Wild symbool vervangt ieder ander symbool.;Le symbole Wild remplace n'importe quel autre symbole.
infoPage/p3/h4;Bonus Wheel;Bonus Wiel;Bonus Wheel
infoPage/p3/t4;A combination of three Wild symbols on a winline unlocks the Bonus Wheel! Depending on the result in this bonus round, you will be awared with extra points, a jackpot, or 2 to 6 Mysteries. A mystery game allows you to win 100 times your stake from 100 points.;Bij een combinatie van drie Wild symbolen op een winlijn mag je aan het Bonus Wiel draaien. Met het Bonus Wiel verdien je extra punten, de jackpot of 2 tot 6 Mysteries die vanaf 100 punten 100 keer je inzet opleveren.;La combinaison de 3 symbols Wild sur une ligne de victoire débloque la Bonus Wheel, avec laquelle tu peux obtenir des points supplémentaires, le jackpot ou 2 à 6 Mysteries. Ces derniers te permettent de gagner jusqu'à 100 fois ta mise à partir de 100 points.
infoPage/p3/h5;Multipliers;Multipliers;Multiplicateurs
infoPage/p3/t5;If you score points in three grids, your points total will be multiplied by 1.5.;Wanneer je in drie grids punten scoort, dan verhoogd het puntentotaal met x1,5.;Si tu gagnes des points dans trois grilles, les points seront multipliés par 1,5.
infoPage/p3/t6;Four winning grids will multiply the points total by 2.;Heb je vier winnende grids, dan verhoogd het puntentotaal met x2.;Quatre grilles gagnantes multiplient les points par 2.
infoPage/p3/t7;If a grid consists of 9 identical symbols, with or without Wild symbols, 200 extra points are awarded.;Wanneer een grid bestaat uit 9 van dezelfde symbolen met of zonder Wild symbool, dan worden 200 extra punten toegekend.;Lorsqu'une grille contient 9 symboles identiques avec ou sans symbole Wild, tu reçois 200 points supplémentaires.
carousel/slides/directAllAlikeBonusWin/textContent;Place as shown to receive an All Alike reward and unlock the Bonus Wheel;Plaats zoals afgebeeld om een All Alike prijs te winnen en aan het Bonus Wiel te draaien;Place tel qu'indiqué pour recevoir une récompense All Alike et débloquer la Bonus Wheel
carousel/slides/directAllAlikeWin/textContent;9 matching symbols in a grid earn an All Alike reward;9 van dezelfde symbolen in een grid winnen een All Alike prijs;9 symboles identiques dans une grille gagnent une récompense All Alike
carousel/slides/directBonusWin/textContent;Place as shown to spin the Bonus Wheel with a bonus winline;Plaats zoals afgebeeld om aan het Bonus Wiel te draaien met een bonus winlijn;Place tel qu'indiqué pour faire tourner la Bonus Wheel avec une ligne de victoire bonus
carousel/slides/directPointsWin/textContent;Place as shown to score points;Plaats zoals afgebeeld om punten te scoren;Place tel qu'indiqué pour marquer des points
carousel/slides/directSet3Win/textContent;Score points in 3 grids to earn a x1.5 multiplier;Scoor punten in 3 grids om een x1.5 multiplier te verdienen;Marquez des points dans 3 grilles pour un multiplicateur x1,5
carousel/slides/directSet4Win/textContent;Try to score points in 4 grids to earn a x2 multiplier;Scoor punten in 4 grids om een x2 multiplier te verdienen;Marquez des points dans 4 grilles pour un multiplicateur x2
carousel/slides/discardGrid/textContent;Place as shown to discard dice as they cannot be combined;Plaats zoals afgebeeld om dice te verwerpen als er geen combinaties mogelijk zijn;Place les dés tel qu'indiqué pour les rejeter quand il n'y a pas de possibilité de combinaison
carousel/slides/emptyGrid/textContent;Place the dice separately as nice combinations may arise;Plaats de dice apart om eventueel later goede combinaties te maken;Place les dés séparément pour tenter de faire de bonnes combinaisons par la suite
carousel/slides/keepFreeForBonusWin/textContent;Keep a grid free for a potential bonus winline;Houd een grid vrij voor een mogelijke bonus winlijn;Laisse une grille non remplie pour y former une éventuelle ligne de victoire bonus
carousel/slides/lastGrid/textContent;Fill the last remaining grid;Vul het laatste vrije grid;Remplis la dernière grille restante
carousel/slides/possibleAllAlikeBonusWin/textContent;Attempt to score an All Alike reward and bonus winline;Probeer een All Alike prijs en bonus winline te scoren;Essayez d'obtenir une récompense All Alike et une ligne de victoire bonus
carousel/slides/possibleAllAlikeWin/textContent;Try to get 9 matching symbols and earn an All Alike prize;Probeer 9 gelijke symbolen te krijgen en verdien een All alike prijs;Essayez d'obtenir 9 symboles identiques et gagnez un prix All Alike
carousel/slides/possibleBonusWin/textContent;Place as shown for a chance to create a bonus winline;Plaats zoals afgebeeld om eventueel een bonus winlijn te vormen;Place tel qu'indiqué pour tenter de former une ligne de victoire bonus
carousel/slides/PossiblePointsWin/textContent;Place as shown for a chance to form a winline;Plaats zoals afgebeeld om eventueel een winlijn te vormen;Place tel qu'indiqué pour tenter de former une ligne de victoire
carousel/slides/PossibleSet3Win/textContent;Try to score points in 3 grids to earn a x1.5 multiplier;Probeer punten te scoren in 3 grids om een x1.5 multiplier te verdienen;Essayez de marquer des points dans 3 grilles pour obtenir un multiplicateur x1,5
carousel/slides/PossibleSet4Win/textContent;Try to score points in 4 grids to earn a x2 multiplier;Probeer punten te scoren in 4 grids om een x2 multiplier te verdienen;Essayez de marquer des points dans 4 grilles pour obtenir un multiplicateur x2
carousel/slides/separateBonus/textContent;Place the dice separately for a chance to create a bonus winline;Plaats de dice apart om later kans te maken op een bonus winlijn;Place les dés séparément pour tenter de former une ligne de victoire bonus par la suite
carousel/slides/clickToStart/textContent;Click on a grid or press start to start a new round;Klik op een grid of druk op start om een nieuwe ronde te starten;Cliquez sur une grille ou sur start pour démarrer une nouvelle partie
